num,pilgi,total,realnum,score,,num by total
2,4,29,16,254.42,,1
4,6,56,38,314.39,,1
7,9,65,39,337.79,,1
9,11,99,54,346.82,,1
2,4,19,12,257.38,,1
2,4,12,10,258.69,,1
6,9,41,30,279.91,,1
2,4,26,17,294.07,,1
4,6,100,67,307.86,,1
2,3,16,13,315.13,,1
10,13,33,25,319.41,,1
6,9,63,47,326.32,,1
3,5,92,64,327.91,,1
6,8,31,25,367.66,,1
1,3,13,10,305.97,,1
4,6,33,20,312.19,,1
4,6,35,25,336.94,,1
4,6,16,14,279.18,,1
1,1,10,6,335.63,,1
4,6,34,24,322.41,,11
1,2,10,7,234.16,,1
3,5,16,7,307.37,,1
1,3,24,19,286.88,,1
1,2,10,6,271.92,,1
3,,38,,,,
18,23,272,,329.88,15.1,
6,8,61,,319.31,10.2,
2,4,27,,296.63,13.5,
9,12,71,,326.20,7.9,
4,6,18,,301.20,4.5,
3,4,12,,312.28,4.0,
4,6,49,,329.85,12.3,
9,11,54,,314.73,6.0,
10,16,95,,312.49,9.5,
6,10,55,,332.86,9.2,
2,4,18,,312.11,9.0,
2,4,21,,308.13,10.5,
7,9,67,,333.85,9.6,
1,2,4,,273.66,4.0,
1,3,13,,293.51,13.0,
2,2,8,,283.80,4.0,
2,4,31,,312.56,15.5,
1,3,29,,275.84,29.0,
3,5,24,,269.37,8.0,
2,4,14,,262.43,7.0,
6,4,24,,311.01,,
1,,,,,,
3,6,42,,352.75,,
4,4,41,,303.73,,
3,,,,,,
2,,,,,,
2,,,,,,
4,,,,,,
1,,,,,,
